,0
-0.09690608484029871,0.4885414656948251
0.3298901170766095,-0.4532997604669391
0.8836687326622514,-0.04480382712596692
0.7123117012214439,-0.5773128958727659
-0.5327318670783013,0.2743975528294144
0.325100546660239,-0.7868588738996329
-0.2644887712157393,1.7001179048104393
1.1759366571910856,0.5870865986949879
0.5840795479044302,1.9192030265218805
0.38299281650539396,-0.9669605274046366
0.9616909148263724,-0.5219150739386205
0.3094383480474405,0.06660367354556826
0.5086240943601841,0.8987325570280031
0.7028576539775699,0.5892544115482715
0.4309713873923192,0.3188430933752222
0.8871253157281065,-0.6538188694077328
0.6826486195194235,-0.28429992105240964
-0.11961865283148376,1.4375576217680246
-0.4527793090165667,1.1676308607398789
0.15646795036321515,0.9555400764078783
0.9952551137866712,-0.7093177452541659
-0.2237954381369666,0.9243772632098964
0.27031855064870797,0.9732884382722349
-0.4858300595152221,0.9960504283474136
0.8064856012777305,-0.610259576109398
-0.13866162332791584,1.6706501829357883
-0.12967860353146252,1.696237427736919
1.1174498476623391,-0.12695489992353812
-0.4936023764242614,1.7624820781800925
-0.426443518047852,1.4500508919586177
0.4032486491285117,1.1951657234164312
-0.22429307728839745,0.17618233520658408
-0.4614517237438326,1.722111638183237
1.4367793844277235,-0.20207151390478456
0.1539372131768229,0.20341656599851277
0.3299049151575516,-1.3696446626803374
0.2959886453452468,1.0105319488840347
0.9794852800985732,-0.18101629732960223
-0.3041468819850437,0.855994537016916
-0.10442662530734897,1.56883709498402
0.1288127859052715,1.4281144557618073
-0.13189342756738123,1.659658030686253
0.13797843963005654,0.06592459270191425
-0.08487974519074493,1.257278839823186
0.8134140145912806,0.2023655553468975
-0.4006840518819871,0.948558765437467
-0.04130410566485265,0.017763246877542604
-0.5710341520009775,1.4460975794180218
0.2601734862138945,-1.1047956482990138
0.21796008308956494,0.19857524067689
-0.4405357251795836,0.8536324221255426
0.05895849185985602,1.8288014359802747
-0.057465835391824927,0.21326824549939413
-0.29101513999764705,1.695505516406977
-0.31393266407109044,0.3560915407549139
-0.015284650386184373,1.0432950895707964
0.6287296690393211,1.063976123034592
0.22628771145342572,-0.8895967821013813
1.2640908635586445,0.15140486285189791
0.6034207835575878,-0.08115184291965744
-0.01238084043134191,1.005338120277812
0.7605403875042878,0.9990585474348481
0.43409369010531884,1.7860898354818253
0.2115716469092087,2.230771517975726
0.7560659011669483,0.2617530581738332
1.4140325856809641,-0.181395069330669
-0.17161286101315099,0.2229377087642272
0.313618371751363,1.9929674009119085
0.2534479426183526,-0.9674465332189542
0.246344373062924,-0.7381442767286381
1.1107957354852873,0.4427243235912986
-0.6329076249245343,1.1152680082549673
0.8105067524570821,-0.9932911522488161
-0.11086200227960627,1.387654247190161
-0.013914072439971531,1.1265916928995783
0.45831688465055,0.876968914280343
0.7828025601908,0.10016414248260626
0.6324114281444587,-0.05602097410041093
0.35558396267249953,0.840525989356528
-0.21020118359132323,1.674598204753916
0.775105633902605,-0.014329684968746557
-0.3953294860480969,1.761096499162202
0.6052196450174656,-0.2189160999350418
1.0258487097586546,0.2651797955130646
0.054563443226051445,2.282529488408776
-0.7361538959760277,0.9396538882596862
0.26771389617381963,-1.0392740434283307
-0.3353524901451899,0.2967870575551774
0.14803399528136868,0.2610707274151687
0.881325994406237,0.36308864572119215
0.42609710243675675,0.8052483343022991
0.7619870720833788,1.0017788717218956
0.9294470233576778,0.45693043886184004
-0.11825039807004621,0.7435527175124488
0.4087766983923534,1.8878547901708589
0.7854058435277359,-0.2510003596903994
0.15948006714674456,-0.7371758074448045
0.7858184356491335,0.629060024718445
0.18869703007140948,0.36901656170445957
0.9176374102604743,-0.5290905031649529
0.4704316209249681,0.88958145278825
0.023961983977333262,1.9703473916802317
0.7465262993246324,-0.18566090223723053
0.1271886327377837,-0.8360262339262389
-0.20657628865425964,0.678451541226766
-0.6925800599422255,1.2937962141987769
-0.016019930964083606,0.17020006065151758
1.058523809137729,-0.8511528147235514
0.8818767175876105,0.6175629770539356
0.45617102383953834,0.09813525226668701
0.7320003898630892,0.5690401459261758
-0.4483786412717178,1.6722747564755966
0.42594255147484716,1.1711736056288307
-0.2586624037412388,0.2699838128585258
0.34482707512282584,2.054408128736871
0.09167664255009894,0.38936655874518605
0.2113209328344996,-0.12190998332269709
0.8530265030327011,-0.2985240603012237
-0.11204807244403017,1.0169035441691405
0.18936135683927452,1.0198441996746093
-0.1110900257660965,1.1154765719278594
-0.15987291371654422,0.9566714815830497
0.8879315861300571,1.9881284212861885
0.5340829215151022,-1.0050147891010135
1.0154568414291112,0.5055404945446605
-0.43587922378261906,0.8428889748767624
-0.15089247884564136,0.44122709365235074
0.26851693114812375,0.09243306520300189
0.5897176636618069,0.8530631491610208
0.24251478319395556,0.04767832557043718
-0.5203569646896893,1.089282896790713
-0.47917194461581836,0.8750068711707669
0.15074723829046954,0.2061654562454633
0.1103745946507873,1.352693413926024
0.5113910229426843,0.591535932462149
0.22650318633931782,0.03914704210571453
-0.48480883148123216,1.0042915788496436
0.6575104726896654,0.8138687540578095
-0.012599498535137171,1.0055125121370936
0.23318552224432815,-0.9786535499688672
-0.1274548579075393,1.7739492554491665
0.9277411049028721,-0.40014589198630396
1.0347583626428054,-0.5457857362547216
0.7263060167131627,0.4897597950360728
0.5916482741558139,0.6909550496859934
0.8080253577678376,0.703008879715958
0.032436271769598346,0.11567339413435826
0.48303246801881594,-0.6857077191065828
-0.2877409786903673,0.3020361763050776
0.08649790493940873,-0.765721045074285
0.5003261500277081,-0.8113912488881747
-0.30456114263000594,0.24462895603607931
0.8291598301158594,-0.4049045091711193
0.6256701552757995,-0.6997139503729475
-0.24015183111674984,0.7820224968051456
0.004351328873760253,0.2640440935117879
-0.21169649876158686,0.2375096241392513
0.18598727713532937,1.868029358463731
0.15441061199773398,0.9192400402783377
0.4603123159046192,0.7890944169705145
-0.43911376890402476,0.9588441848814299
0.32947423713265966,-0.6879513557651891
0.6344409169660467,-0.3154048719075216
0.9745907471445668,0.08954271699520595
1.008582234648253,1.194840630497508
0.9126530304148263,0.0890420443915228
-0.9315071429769244,0.9007669438224565
0.8728449752111923,-0.1875947109828754
0.19583831147697245,0.7445921036276628
0.655249392478339,-0.8338250758056739
-0.8606754354779838,0.4871527146492752
-0.34637801172068866,1.3326623438385903
0.28178672112600556,2.253909138224145
-0.04951970461889531,1.7810477475100823
0.6453360328601294,-0.09425813087815887
-0.0613318458353211,-1.1191076972472367
0.9361468330916868,0.22753485104944218
-0.12123056422887253,1.9962556334832304
1.022989634292219,-0.325217221293526
0.29572522430344217,0.263496805821655
-0.26546691258181654,0.7168062007528495
-0.4816293347805647,1.106807852377175
1.3678972786629124,-0.7802951773551812
-0.9116250923112057,0.4907491064925907
0.6330755834178543,0.7454044064075913
0.89127797028253,-0.6621418630072143
0.5096117187609318,-0.9816332366367027
1.054468605281349,0.3874193845561376
-0.4312580951721076,1.3999525427546442
-0.3559721568162378,1.7611673083415884
0.7028592247597583,-0.7796014454286272
-0.1587440296966698,0.04622462517949619
0.36452108428942287,0.5603765731955156
0.2409782817889198,0.6794708219194208
0.39223066073198387,-0.7523956541804295
-0.3839833305868948,1.8037940505988277
0.770746991225835,0.35305768619307426
0.7763167940256962,-0.3785857014318278
0.9077821948233931,-0.18086745583393413
0.10614504496483318,-0.8803581974385106
0.26158432283864713,-0.018725075770178637
-0.4945213333790136,1.36448206245276
0.8789648895128035,0.6246401750913249
-0.07536399548433567,0.9122224609052664
-0.6853843385926073,0.9546970002649231
0.36522283659323973,0.9325554943855054
-0.1359606251621175,0.5064789283247991
-0.1495795990090346,0.28515887831170095
-0.2675808288873138,0.5899723105934314
1.3363893509253362,0.3424430876333945
-0.7771487099231311,1.043023269832247
-0.00011281436338237159,-0.9295731386130508
-0.36466658126691825,1.2321614161726793
-0.5542939498508475,1.2102304025209172
0.5555117684794529,0.19734342786362102
-0.31639180676678486,1.7200658018900528
0.18744855854570627,-1.2249931322652805
0.804750751465461,1.0989834071913995
0.062111369842705544,0.28419849404621084
0.05449964234570888,0.17282542571963616
0.08184992954712011,2.0678378975819593
0.054543857287213615,0.3129311509772591
0.2867633210686038,1.0590056617922217
-0.3556518284182906,0.3807241998876887
0.5067891695838471,-0.919792059382297
-0.3668594316307926,0.8346510154375941
0.48807476378998593,-0.4527292128262339
-0.5718315490585895,0.532439823546488
-0.2010954431251925,-0.12155642948751627
-0.33958633065891564,1.940744490326576
0.06479114295725576,1.5413010194646288
0.5278315462815261,1.796642401863227
0.1891614841488729,0.7114076071220328
0.23765150975941368,-0.10661893151746268
0.9297997217557836,0.4055766199855363
1.0103128590323487,-0.03995873240722159
-0.4854896612062941,1.1267448538924205
0.1671990774207625,0.8424553988084774
-0.11983894060504977,1.9642358042394634
0.17010310347835414,1.5345488412453854
-0.08259849030109512,2.2552361119055018
0.17273791055892576,-1.0896434772671286
0.6683077648877936,0.9642131983220712
-0.07226155627150255,0.2015454360386782
-0.31569159583526085,1.280805250899835
0.15594385607938457,-1.0273201468982875
0.5597870672472947,0.2988195440572632
0.581419025688191,-0.8647580949528534
-0.8597875175853502,0.5093178894380053
0.2560501882111351,1.0420300924983306
0.05294165372875109,1.9415033061258744
0.7807158187396799,-0.8877105929926928
1.0888371329992577,-0.39909745765524574
0.8286598135975247,-0.27468759565541834
-0.2403545068089991,0.13880520333585622
-0.48307656717514097,1.1416043474515025
-0.3232444554625332,1.1054293862989588
-0.7017593102227235,1.822031958808811
0.9918668258861518,-0.9056399882698316
-0.40407343785183136,0.6955953656377267
-0.42942364786780696,2.161449859505522
-0.12543064218643335,0.24890746108541367
-0.36421661989094367,0.8213148313902829
-0.08990037370844922,1.1883703786545503
1.0166740020525449,0.36342511188463406
0.7290341860679395,0.7404812182237509
0.34984002854054425,-0.9063885272535047
0.8546570861856218,-0.5205739099433107
1.101828621037297,-0.40158772931683195
0.15022511903877786,2.0708176786483645
0.5753469678708801,-0.8888235503260674
0.37968707209898067,1.0824735192626236
-0.41236907575781695,0.8721816312222318
-0.28954695828695476,0.6974258525119207
0.44140105982883104,0.4485480982068894
0.8105760764016423,0.3645577894274684
1.045605307056917,-0.7682646384616285
-0.6628253701593111,1.273976589908942
0.9093616747568583,-0.8446488162580363
-0.25034718945601864,0.9822647194944563
-0.15263380971464838,0.40322486616033415
0.5615276495846185,0.31621362255943297
0.9124060109567684,-0.48757039592797324
-0.31848776139441615,0.050120130768057825
0.8317913888520115,-0.36310341726061135
1.0648324551630106,-0.018298030572797275
0.2341858697881588,0.6747506925790194
0.3463854011052997,1.8772093442567226
-0.09807113424235327,1.4923379886082553
-0.07237936069531381,0.8210160349802309
0.26062083170013006,1.9648293521615405
1.2089071524763102,-0.5084555604975427
0.07981526820003909,-1.33454886448506
0.06299993011257388,0.06837393385959026
0.37709270560728747,1.8468004080395946
1.0283018584241828,-0.3478648218976664
0.23435031578259338,0.9362153310461536
0.5732905758472124,-0.6149717192304799
0.5865383497943577,0.8639933662669063
0.6167827917209319,1.1262411336134033
-0.39762533186678384,1.0194359453143094
0.9522505562282912,-0.17507942942313093
-0.12830080265430113,1.643332243023675
-0.054403083309808094,-0.002033796080358724
0.08659330131404418,2.2694367054669686
0.017358131287403794,2.033571055907084
-0.3917689220192131,1.4093769637156952
0.011577016681511162,-0.04702357110391518
-0.21515554528708414,0.017746469082894623
0.038079555620931654,0.15818219337612438
1.1663276699116816,0.14828671413864947
1.0524820258859546,-0.3106974999268157
0.2002976313897821,-1.213555765121622
-0.5543511085252992,1.4863062651873724
0.46198428933767915,-0.8888016199327283
-0.7628479836570359,1.3301091395984315
0.8742577990610779,0.383328774835178
0.262684248158566,1.1277836247533113
-0.290355424866449,1.2967596912447166
0.3678727731981194,-0.03996477442804102
-0.21800544875028105,0.9855724864204211
0.9430130001635539,0.01241019636923893
0.15932593417761054,-1.2207679960140547
0.9186977328898434,0.6064560025685248
1.1231490511131508,0.13375888990911527
-0.6176795886228206,0.709898381373454
-0.41879033414201,0.7962666964016855
-0.13264312573640336,1.8042796554779876
0.23297947250961137,1.9749034982713265
0.3785963647753178,0.7726667870225004
0.14702641094581465,-1.3485869927598304
-0.6372398285746841,1.1580977684706943
0.4224167655879074,0.974170827971393
1.0707901131393949,-0.20420077204341025
-0.5120763644810705,0.9078138233092392
0.7811596892756301,0.3872345251771888
0.9588192176180458,0.14250527895231965
-0.09355765255568342,0.5219114130486975
0.403433263913214,0.39899475620627606
-0.2266267007097217,2.0189061584132806
0.43121513393997574,0.9769966303794801
0.3384787804746684,0.1428072792197946
-0.290673724782455,0.5579468606687673
1.164444414444646,-0.2507623443324717
0.94669296286289,0.5951417152325107
-0.4703841383847166,0.5610306087339494
-0.04944956970118414,0.3458794172594816
0.18758409229094405,-1.1376987062906574
0.723190675569063,0.37232790088613876
1.1545430725801387,0.2912414777465439
0.15329051598389815,2.2275639216576133
-0.18997279501816966,0.5495538460390815
0.6917787343031072,0.5758693903730199
0.6858303665051424,-0.7660180174130392
-0.1816374166367769,1.805102130492247
0.19046440789372449,0.08649716397852916
0.6347933530720191,-0.7817838797142324
1.0124644507797667,-0.42629806570928974
0.18048599712526703,-0.8899636006350642
0.5187095616666896,-1.0521124575044494
0.5514644171835706,-0.6600203319062218
-0.6775114724217142,0.7703335557311096
-0.27981777612111325,1.1216877944195014
0.8029956702349241,0.24181901650278148
-0.1995558240525805,1.524515784140658
0.4738828175073767,-0.6016293799756958
-0.35575148216095326,0.9964591607858497
-0.8001334155594069,1.1041907128023907
0.21237306940450001,0.17030177113062128
0.1434223068971201,1.5738354583450174
0.2541325634923166,2.3890831851918697
0.31298130285072157,2.3790781145474487
0.7504402562670714,-0.7552823538763019
-0.40139606498592195,1.4765706226410287
0.6289818898747241,0.2649700450793016
0.6655369028196297,-1.014619114690283
0.15700932338992812,-1.2601520572843383
0.6016305837931544,1.0411784254578176
0.2770788213153872,2.083183384262722
0.5104354725097718,2.1974087488728107
0.9145630944061247,0.23057954738279243
0.49573651973273214,-0.6397232446060555
-0.015228585330126942,0.4830684950363062
0.10414483740564892,-0.12443423872532677
0.005646376892733895,0.6122590784623385
0.8763347537799122,-0.5007612619804539
0.6240175997257453,1.8529364481669262
-0.1383202459285462,1.5638682962322092
0.0025573618591824,1.939964429973448
0.837524431360542,-0.683740786419743
-0.3728657987135475,1.0511751832165919
1.0312314384659549,-0.6736931053687275
-0.3568814503572366,2.0136394826218504
0.9824010471274711,-0.25863164775375136
-0.49357342823450195,0.5883930113589858
